Bréf ÍL- Sjóðs* / Housing financing fund bonds,688624,696218,690430,695763,687457,701301,701838,711102,706150,712002,708886,713886,713886,723133,720404,725152,728834,733224,721182,730381,723664,728281,724693,725440,724960,736544,733825,736501,733583,738134,735818,746800,742495,747046,747454,749716,749600,757573,751172,756890,748329,760795,759486,770064,767019,770285,765334,775458,771841,778284,774234,777272,768437,780945,778927,793528,791052,800474,793670,799977,795513,802592,799023,796412,787490,800484,798548,811593,808061,815049,816917,825577,820297,828582,823398,827302,824414,838164,834463,840868,841848,844825,845832,855456,848093,857131,853197,857170,845773,850462,849551,859804,855174,853713,858466,871956,864637,874085,864579,860471,855432,860296,848879,853883,848909,845129,843812,844685,837891,835170,826312,816497,809936,824006,820310,819211,806233,810423,811954,808724,808830,803142,796629,791591,778974,779853,775556,776921,766098,759503,757800,760409,745945,730685,728963,730676,724890,723317,709105,704281,667426,669447,643487,634391,632474,619815,596241,582125,576383,577443,579684,571928,564051,563695,548312,546870,546804,537781,525433,524838,517883,519327,515626,518621,512655,507153,504817,499675,493301,486073,478118,470498,465741,471170,471333,473369,468864,471327,469351,472945,458914,444366,449198,453967,447034,454702,463431,467639,455596,448558,440717,439861,442050,424826,420073,415519,411819,404734,403439,395196,390394,381379,373252,366816,362518,360072,358224,352573,345123,340009,335950,333512,327139,320850,317220,314253,310239,305496,303309,298592,294443,291525,292075,283907,278190,272293,266908,263362,256440,249681,243614,237103,234951,232478,235152,223185,219675,216061,215052,213503,211772,208493,206245,205506,204402,203405,180682,178440,176446,170394,168478,166324,160047,158293,155362,155483,153988,153474,151075,148959,146474,143406,140893,138993,138287,136154,134549,134437,132280,131353,125568,125258,123997,121139,119035,116924,114744,113104,112329,108985,108034,107405,105065,106043,103614,102433,100895,97802,96671,95429,93843,90862,89418,87821,85240,83792,83013,81934,80368,79157,77954,76506,75732,75219,74358,73300,72477,70499,68658,68207,66215,65223,64118,61664,59551,58825,56835,55537,54729,53519,52800,50816,49321,47234,44065,42483,41466,40149,38860,37997,37002,36204,34731,33196,31550,30075,28741,27533,26187,25349,24245,23590,22569,21484,19303,18283,17159,14852,13248,12492,11001,9564,8194,7163,5752,4438,3439,2445,1920,1366,773,566,374,276,170,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
þ.a. Íbúðabréf / o.wh. HFF bonds,664631,671961,666374,671522,663505,676867,677386,686326,681546,687195,684188,689013,689013,697938,695304,700053,703608,707846,689373,698167,691746,696159,692730,693443,692985,704058,701459,704016,701228,705578,703364,713862,709746,714097,714487,716649,716538,724159,718041,723506,715323,727240,725988,734398,731494,734609,729888,739542,736093,739559,735711,738598,730203,742088,740170,751182,748195,757010,750327,756642,752144,758913,755331,753154,744886,757931,753011,765249,761621,768376,769932,778650,773211,781065,775992,779724,777601,790756,783815,786562,786127,788882,789838,799146,792071,800477,796235,800037,790237,794797,791786,801408,796487,795419,799408,812308,805386,813921,804610,800910,796964,801506,788611,792734,787770,784184,782671,783692,776980,773823,766159,756849,750478,763769,758617,755849,740429,744407,745204,741807,741679,735536,728365,720855,708222,708675,703004,703962,695046,687203,686282,688876,675364,660274,657433,658356,653765,651262,637709,632788,596768,596732,572174,563603,561585,549177,529285,515418,509910,510793,511625,504182,496326,496015,481451,479862,479377,470380,458951,457951,451033,452574,447137,449753,443294,437332,434657,429262,422057,413950,406285,397815,392377,396068,393404,391097,385883,386277,381642,383981,367960,350062,351987,353072,339184,341761,340309,343354,331641,326677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bréf annarra lánastofnana / Other credit institutions' bonds,144595,140116,139877,138816,135237,135529,132689,131494,129003,129617,127781,129313,128733,126213,124917,122216,118096,117619,113418,112201,107751,107171,103949,101952,101140,100547,99051,98067,93029,91844,85818,80254,78179,74408,74094,75984,74875,74732,70627,71140,70295,71536,70809,66668,66637,65042,63242,63980,63389,61973,60525,61080,59918,61293,60931,59721,57613,57925,57812,59404,58603,58162,57171,57094,57834,59421,58655,58679,58300,58263,58320,60057,59543,59306,57824,57364,57705,58839,57817,56549,55218,55393,54649,54193,53717,52631,49803,49653,48578,49091,48898,47747,47485,48055,48566,50288,49784,49087,48059,46825,47885,48899,48029,47500,46674,46107,46412,47194,46655,45210,43944,43395,43750,44467,44299,42548,41359,41866,39990,41248,41369,43701,44231,43280,47364,47834,47698,47433,46933,45817,44339,45067,44358,44852,44833,43243,45718,43324,43014,42048,39512,37368,37671,36716,35325,33426,33370,36263,34003,31947,33008,33299,31813,31783,86151,84275,82397,79082,75438,74926,81974,69551,81201,77762,77272,70516,75696,73431,73020,71554,71208,70013,69830,69899,69539,67241,82350,82294,62434,57173,55910,55709,54807,53816,46892,45624,45482,45331,40236,39948,37977,38248,38487,34661,33047,31273,31169,32175,34256,34287,34640,34408,33202,32938,32948,33952,25535,25346,23805,23758,23384,23308,23272,22617,22448,22119,22063,21492,21652,21195,20895,19842,20209,20012,19992,20118,19148,19133,19157,18548,16233,15934,15164,14962,14416,14539,14444,13933,13924,13877,13803,13879,13874,13861,13955,13828,36340,36277,36080,36341,35716,35538,35059,32993,32227,31620,31047,29131,28082,28816,28036,30209,30986,31124,29100,27550,26931,26851,25582,25486,25702,25101,25424,25596,24817,24982,25067,24932,24998,24304,24218,24499,24138,23902,23319,22954,22811,22647,22506,22709,21419,21939,21803,21428,21090,22107,21901,21778,21490,21052,20635,19843,19561,19458,19077,19008,16877,18271,18265,18236,17986,17315,16845,16375,15897,15482,15603,15191,14934,15093,15166,14726,14267,13897,13287,12947,12791,12629,12836,12691,12324,12067,11844,11911,12074,12948,12630,12473,12366,12378,12547,12593,12703,12060,13001,13017,12805,12579,12352,11079,11052,10801,10413,10357,10331,9874,9755,9797,9930,9785,9513,8716,8647,8595,8430,8371,8491,6555,6209,6109,5138,5069,4890,4286,4091,4045,3429,3430,3394,2824,2790,2869,2617,2594,2464,2243,2221,2138,2152,2150,2124,1649,1649,1649,1040,1040,1040,629,629,629,456,456
Skráð bréf atvinnufyrirtækja / Listed corporate bonds,424872,412540,409038,405086,423590,401340,397591,389908,388492,384913,380796,380670,371287,377384,378221,376815,370983,370264,365574,367451,360600,348472,344360,339982,339413,321790,317196,317139,314541,315264,304044,297417,289380,299016,302862,302076,308433,307417,298960,296929,299271,298330,292608,287791,277019,277444,275463,274678,272591,270509,261466,261496,261618,260169,258282,252386,246777,247088,249328,249825,248972,249007,249680,221015,220704,220248,219896,207108,205178,187532,188322,178737,156878,157143,156968,156900,159514,167228,165808,150013,148945,139385,139807,147223,167504,151932,145734,145832,147268,132784,132381,127469,126679,126316,130581,130739,129884,129555,137709,135510,133985,142199,142719,136690,139772,138972,148579,148965,149939,148424,154280,153231,144694,144819,143391,140325,139192,139340,144039,144708,139354,138644,138363,134312,160424,202717,204791,190874,216067,243584,250110,253306,283337,279057,349049,346703,336914,335568,333077,325668,320961,362518,361047,358479,344139,336689,343223,336430,373908,383357,388760,342841,351217,364735,341589,332863,327297,276288,268520,271802,296871,326655,297363,273058,251842,251338,256361,255282,255401,201008,200180,200584,138265,204647,197406,175719,163301,155478,150559,150436,150928,124941,119175,110281,111688,111900,109652,97587,82666,79738,82577,74828,69913,68682,66886,66117,67736,63113,68940,60608,50415,51016,50675,49337,47168,47196,43179,43729,43222,44238,43761,36162,36211,36681,33125,33214,32427,32470,32317,32609,30771,31265,31020,24818,24876,24371,24292,24202,24488,22903,22645,22489,22451,22382,22413,22509,23161,22951,23521,23609,23826,23777,24017,24130,24219,24657,25034,23401,23016,20930,19883,19910,19773,19745,18454,18053,17660,17643,17439,15838,15032,13592,10316,10131,10049,9120,9059,9026,8867,8364,8288,8285,8479,7031,6927,6984,6945,6636,6329,6022,5715,5408,5101,4794,4794,4787,4798,4837,4375,4375,4385,3220,3206,3220,3253,3253,2894,2847,2304,2341,2071,2077,2095,2117,2109,1895,1870,1873,1872,1510,951,871,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skráð bréf sveitarfélaga / Listed bonds of municipalities,104789,101830,100891,103066,102296,99222,94542,96597,95810,95715,95073,99312,92734,92636,95705,92261,87303,86784,91023,82563,82952,82276,82118,80083,80882,81010,81012,79249,79365,79832,80069,78320,80115,79649,80097,80318,80301,75724,75135,74337,74194,73725,73791,72764,73101,73172,72321,71464,72114,72091,70978,71645,71381,70618,71109,71057,71967,70837,70055,69753,69836,70052,67033,67263,64556,63343,63403,57741,56892,56073,56101,56052,56450,57719,57935,57807,60122,61761,62445,61943,62323,61097,59958,60601,60835,61126,60330,60670,60224,58009,57719,57416,57200,57288,57011,59470,56680,56490,53809,53194,53298,53127,52577,52358,50676,49841,49756,48445,48937,49022,48578,46496,45660,45739,49643,44666,45812,45850,45974,41329,41199,40763,40253,37705,37738,37888,38340,38343,34561,34112,34058,34217,34088,28395,28330,26134,26375,27205,26516,20300,20029,19827,19718,19568,19039,19115,18491,18235,18273,20909,20825,20828,20711,20598,20327,20621,20719,20896,20705,20715,21042,20870,21247,21266,21416,21071,20889,18384,18412,18316,18066,17889,17875,17468,28258,28266,27965,20069,20437,20791,20878,19295,19417,19386,19445,19119,19077,18978,16882,16895,16736,16271,14741,13022,12714,12659,12568,12620,12614,10909,9092,9197,9127,9197,8202,7257,7300,7280,7170,7180,6943,6649,6704,6804,6336,6443,6412,6505,6527,6504,6524,6603,6508,6029,6061,6146,6088,6166,6111,6118,6083,5987,5882,5920,5937,5990,6311,6177,6156,6406,6349,6434,6471,6407,6361,6296,6302,6138,5946,6055,5787,5487,5434,5459,4792,4762,4752,4736,4703,4695,4733,4866,4859,4912,4927,4776,4807,4542,4441,4434,4324,4321,4356,4507,4469,4539,4520,4268,4268,4315,4315,4219,2925,3020,3020,3015,3048,3034,2381,2378,2370,2363,2349,1634,1634,1634,1634,1765,1757,1748,1644,1637,1635,1636,1630,1622,1630,680,680,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skráð erlend skuldabréf / Listed foreign bonds,101028,59580,62899,61247,60497,53634,53552,57810,59990,48779,50073,58533,61610,74909,73801,74517,73778,74338,72161,77130,74647,69799,67883,66679,67415,66879,66670,66051,67186,68044,68029,66744,66446,67801,68454,68960,64157,68118,70693,73616,69478,75813,72769,72685,75533,77854,79512,80891,83933,85281,85716,85969,86558,86652,89424,88899,89502,90414,91791,93112,93485,90435,89987,90598,91515,92738,94970,94702,94200,93976,94384,94817,95119,94998,95817,104261,104178,105462,117300,123232,110748,120077,117207,116816,126893,103068,100966,104431,107515,112309,109631,106541,107472,105021,101424,98883,104615,109200,111396,112834,111530,112097,110383,113790,113889,113816,115501,115285,84934,90267,90184,88710,84561,83519,80737,80647,89745,89162,93681,94137,96202,105536,122760,83110,82713,32665,34665,32865,36108,35199,34711,34791,46072,44954,45402,44143,42081,39528,43077,44301,58847,56893,50040,50995,50760,48295,48025,49844,43266,42269,40517,40022,38849,39246,37782,36918,37326,37652,38799,38755,39075,38869,40969,39444,47772,49210,48543,50076,52193,50928,51268,47757,45621,44449,41307,38868,22645,23276,23401,23705,24173,19902,20290,19525,19787,19878,20291,20830,21203,20994,20977,20861,21220,20930,21105,21057,20559,20475,21032,20892,2976,2950,2920,2895,3232,3180,3142,3123,3067,3078,2996,2969,2947,2891,2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,62,62,61,60,60,298,296,295,291,288,349,346,342,339,336,333,332,341,340,338,335,333,399,398,395,392,390,384,394,391,390,389,385,450,445,442,440,436,431,428,439,439,437,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markaðsvíxlar / Marketable bills,157732,148594,102319,48890,49034,33280,35082,35209,47294,49730,47229,46011,42230,42595,38350,33124,41470,38043,40605,40795,46082,48657,47753,53244,53564,54931,53148,55728,54134,50914,47055,46707,51508,49205,45817,48200,50151,49943,51814,60620,57526,54747,54304,54100,46703,47829,56218,56504,56652,58090,56356,55228,56884,57159,52471,48862,52973,41349,32022,30432,30496,31196,31535,35205,30807,32638,32537,25808,25363,21543,25937,23801,24584,24412,17568,23653,18565,18898,22999,23578,28893,19305,28480,27295,25262,31721,29397,33391,24301,32200,38071,39361,46456,44641,46650,47425,44693,40564,38248,49953,49516,52756,58515,58126,57928,53474,57647,54657,52476,58713,54267,63295,65261,62101,71522,69855,73652,81508,73837,73696,71586,75854,75661,77096,76819,85717,81551,68315,88258,69812,81061,86584,33794,59926,49883,59734,76559,66176,72537,597,589,4599,4363,5439,5335,5181,6254,8125,15524,31238,38891,39835,39877,42718,43051,37109,33991,34663,34505,26663,22281,15018,12807,14799,15271,18183,17444,13547,7583,10005,12074,10951,11899,13963,17008,14987,17101,17750,19150,16549,15899,14599,14198,8197,8097,8596,14596,16295,18695,23699,23698,23797,19797,26297,20596,27496,20596,27595,20595,26594,20094,27093,20091,24091,17092,21091,15089,19091,12090,16090,12130,16498,12493,16490,12487,16483,12479,16122,20120,16120,12119,16119,12119,16116,12116,12115,12096,12095,12004,12003,12268,12754,9067,9814,6382,9121,10464,8733,9413,10298,10107,13388,14855,14502,11178,12957,10169,9782,9968,12172,13177,15473,13226,12475,15721,14641,12996,13693,16096,17529,18349,19657,17563,15160,14441,14437,12353,10759,11044,12801,20191,21426,22608,30846,25319,25405,24908,24561,19156,23085,21528,22882,26065,28588,26372,29983,24894,24062,22512,23369,24433,25493,27331,26396,20351,23921,22052,26157,25015,22800,18920,18477,17386,20112,19694,19974,16312,17693,20490,23674,22321,22191,21032,22860,23837,24179,23026,22809,20967,24974,23820,26929,24081,22727,22022,23118,20500,22842,20958,20269,18551,20951,18446,25579,26453,23534,19563,22928,20286,20652,15661,16290,11324,15608,11945,15638,15147,13068,10562,11556,8601,9404,10209,8021,9147,8848,10108,14300,14232,14297,13349,14830,11024,10692,9846,8057,6095,3419,3937,4805,5073,3264,2650,2715,1405,1251,305,409,713,799,1662,844,747,590,610,1377,891,920,904,1025,932,538,1482,1090,1081,1516,1786,1456,1456,1456,1434,1434
Ríkisvíxlar og ríkisbréf eldri / Treasury bills and older Treasury notes,151831,143185,96130,42722,39831,21648,21491,19466,27096,24152,19848,15276,10599,11316,9548,5789,14680,10879,10822,10776,15625,16367,13199,15584,15522,14188,13597,18215,18208,15404,15641,14737,15850,12013,9348,10099,8161,7178,11204,19196,19184,19085,19080,19068,13845,13952,20151,20161,20121,22159,22208,22143,22485,28601,28873,29720,32473,28777,26946,25652,25240,25434,24444,27186,21938,25016,24995,25808,25363,21543,25360,23227,23465,23300,15855,21950,16952,17293,21485,22072,27729,18199,27169,26034,24441,30904,28979,33391,24301,32200,38071,39361,46456,44641,46650,47425,44693,40564,38248,49953,49516,52756,58515,58126,57928,53474,57647,54657,52476,58713,54267,63295,65261,62101,71522,69855,73652,81508,73837,73696,71586,75854,75661,77096,76683,85583,81419,68185,88127,69683,80928,86453,33663,59282,49141,58992,75825,65349,71722,0,0,0,0,0,0,0,0,0,4988,9826,13367,13389,12863,12898,13474,13074,13454,11504,11104,10064,10664,6464,6254,7754,10254,12504,12504,10004,5004,4954,6804,5004,6004,10004,14000,11867,15000,17650,19050,16450,15800,14500,14100,8100,8000,8500,14500,16200,18600,23604,23604,23704,19704,26204,20504,27404,20504,27504,20504,26504,20004,27004,20002,24003,17004,21004,15002,19004,12004,16004,12004,16004,12003,16004,12004,16004,12004,16003,20002,16003,12003,16003,12006,16003,12004,12004,12004,12004,12004,12003,12003,12754,8754,9264,5970,9045,10389,8658,9339,10225,10034,13388,14855,14419,11123,12787,9899,8899,9178,11033,13177,14138,12085,11486,14529,13776,12022,12806,15207,16729,17254,18759,16958,14309,13554,13703,12353,10759,11044,12801,12294,15962,17137,25375,20079,20148,19624,19991,14566,18495,16908,18222,16803,19581,17201,22270,17136,15651,13722,15899,16294,16909,18594,18501,15459,16485,15574,19676,17986,14462,10621,10569,9839,12966,14102,15312,14630,15014,18117,21490,20271,19991,18779,20379,20453,19959,18345,17875,17540,19683,18586,21750,20000,17435,16026,17161,14759,16829,15983,15853,15466,15187,12222,19049,19737,17799,14235,17076,14104,14903,10478,11979,9605,11647,8938,11633,10753,9400,7178,7605,5338,6617,7469,6401,8125,7885,8867,12303,11991,11792,11534,13366,9704,9769,9078,7816,5884,3419,3937,4805,5073,3264,2650,2715,1405,1251,305,409,713,799,1662,844,747,590,610,1377,891,920,904,1025,932,538,1482,1090,1081,1516,1786,1456,1456,1456,1434,1434
