Banka- og sparisjóðsvíxlar / Bank and savings bank bills,3392,3400,4187,4173,7214,9650,11934,14348,18808,24194,26003,29363,30433,30642,28168,26383,25843,26221,28517,28310,28755,30387,32659,35772,36227,38917,37732,35609,34029,33621,29440,30385,34081,35608,34892,36531,41011,41765,39610,41424,38342,35662,35224,35032,32858,33877,36067,36343,36531,35931,34148,33085,34399,28558,23598,19142,20500,12572,5076,4780,5256,5762,7091,8019,8869,7622,7542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8106,7876,8064,6630,6699,7377,7780,6484,7178,7647,7824,7007,4028,7436,6478,6481,7029,8338,8299,7908,7547,7146,5592,4662,1682,2679,2373,2184,2050,2200,2253,2481,3384,4220,4681,4934,3427,5291,5234,5179,4081,5292,5996,5957,5741,6013,4975,4416,3085,5764,6224,6530,6716,5735,5328,5852,6182,5749,5183,4311,1719,3961,3007,4005,4394,3668,3384,3951,3263,2787,2740,1620,1022,963,1241,1997,2241,2505,1815,1464,1320,923,768,241,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Víxlar ýmissa lánafyrirtækja / Investment credit fund bills,2510,2009,2002,1995,1989,1982,1657,1395,1389,1384,1378,1372,1198,637,635,951,947,943,1266,1709,1702,1903,1895,1887,1814,1826,1819,1904,1896,1889,1973,1585,1577,1584,1577,1570,979,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,574,1119,1112,1713,1703,1613,1605,1514,1506,1164,1106,1311,1261,821,817,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,134,132,130,131,129,133,131,131,644,742,742,734,827,815,597,589,4599,4363,5439,5335,5181,6254,8125,10536,21412,25524,26446,27014,29820,29577,24035,20537,23159,23401,16599,11617,8554,6553,7045,5017,5679,4940,3543,2579,5051,5270,5947,5895,3959,3008,3120,2101,100,100,99,99,99,98,97,97,96,96,95,95,95,94,93,93,93,92,92,92,91,91,90,90,89,89,88,88,87,87,87,86,86,126,494,490,486,483,479,475,119,118,117,116,116,113,113,112,111,92,91,0,0,265,0,313,550,412,76,75,75,74,73,73,0,0,83,55,170,270,883,790,1139,0,1335,1141,989,1192,865,974,887,889,800,1095,898,605,851,887,734,0,0,0,0,7897,5464,5471,5471,5240,5257,5284,4570,4590,4590,4620,4660,1156,1131,1107,1083,1059,1034,1010,986,961,937,913,888,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlutdeildarskírt. sjóða / Collective fund units,795864,785980,780967,777156,797258,788774,774347,766789,768331,745834,746519,768950,772704,756269,738350,713164,701826,695888,688785,678322,679931,673567,682115,675634,666988,663802,673144,688966,707890,707968,708109,708992,721314,697487,710257,724242,714585,725524,745228,730996,736253,732362,725369,582873,570257,541929,531189,524488,520088,520330,519409,522805,511640,519034,530398,521884,525897,498263,481957,470309,458940,452442,441623,449977,444698,435491,422661,413979,405553,403090,405657,401916,401134,404645,415903,414416,408372,418092,414466,412951,408475,407641,398654,396704,388789,392136,391483,390764,388877,387341,378034,373681,376604,372063,366166,355195,354978,358494,364048,358144,362044,356141,347714,348807,342862,333171,284524,286310,288786,286400,294234,290070,285342,284048,280414,277902,271651,273735,274433,263688,254413,239959,234498,226156,214711,207328,190788,188930,189726,185584,190250,188239,186014,191151,171353,171156,171928,194383,206548,219578,386853,634127,678355,702117,676531,683295,687288,667002,674630,679357,686771,736852,760072,738699,726020,713482,625921,621585,564951,522786,488329,501026,450152,447633,440341,451639,447608,441315,428294,434209,408889,408121,397300,375327,359556,355820,346064,339599,330635,326570,319593,309077,314461,305707,289309,288533,274231,284409,271062,259180,254793,251940,242601,236632,234044,223819,213174,204960,198117,194036,193144,193453,179592,173043,167084,159834,153959,152620,151334,146091,133072,137106,130025,125961,119861,119189,114951,109881,107444,100940,101977,102525,100081,97129,94838,95942,93496,93761,94156,92320,91347,87737,83839,80403,78808,82835,83608,84327,85675,85073,83774,83604,88286,89226,91674,89250,89486,88987,87249,87419,82970,82835,80920,79289,77928,74928,71893,69620,73514,61837,58492,52049,50307,50041,46582,45269,45199,41927,36537,36325,33565,31092,30478,29357,26856,26741,24565,24338,22389,21287,20771,20504,20533,20275,20705,21674,22529,21527,19454,19408,17381,16364,15876,14644,14517,14686,15251,13841,13344,13000,13122,13198,13568,13839,14448,14847,16289,17263,18957,19741,19487,18833,18489,18310,17375,16610,14717,13147,12161,11946,11035,10911,11008,10601,9673,9729,9732,9717,9768,9722,8958,8880,10053,10361,10633,10906,11060,10834,10039,10170,10557,10775,11070,11888,12397,12967,13745,14630,14568,14548,14575,14257,13897,13973,13156,13764,13621,13415,13226,12773,12157,11689,11160,11056,10594,9886,8810,9201,8978,8583,8452,8079,7967,7542,7345,6999,6525,6183,5720,6181,6082,6229,6210,5870,5439,4988,4713,4403,4140,3885,3695,2846,2846,2846,2005,2005,2005,2005,1582,1582,1274,1274
Hlutabréf skráð í Kauphöll Íslands / Listed equities,1221482,1196644,1122577,1067357,1149722,1233822,1242499,1233364,1159249,1126985,1153017,1186944,1162843,1130774,1087574,1044837,1027462,989496,951006,975655,969575,993051,997392,990625,1039985,870279,881492,881755,873169,870312,821879,1019704,1028929,1010388,1031967,1079612,1058104,1066702,1073191,1019164,1011232,1013585,992986,976956,979407,962482,1002299,966106,989608,1028747,1042812,1047621,1023664,1000008,1049209,1019801,1038244,935840,908982,899082,864033,846735,802694,724386,735821,733958,679554,672103,637261,617308,613515,608264,592384,594958,600783,564933,570066,595264,582848,546724,523430,493887,488719,487970,471323,473170,472003,456295,452310,436019,398427,368877,316336,324172,322178,321324,326081,329379,334985,320926,301212,293206,280309,256139,266736,257830,265211,277912,274243,272249,274061,273616,274033,270978,246679,250320,246005,234103,244374,242639,234448,231943,256314,243356,219688,199538,207979,187910,181224,203656,205503,192034,194752,197296,176288,174152,200843,217328,243030,238059,247703,1334980,1627172,1590402,1693437,1994545,2161627,2084020,2012922,2216184,2570207,2828462,3259971,3143473,3211367,3636353,3422615,3339969,3159655,3012552,2964218,2838842,2595858,2464584,2457946,2476243,2111925,1843287,1904938,1993955,1944159,2051353,2226721,2097613,1815896,1682953,1499120,1540597,1555719,1442104,1401344,1323850,1337155,1272890,1219884,1089060,1083736,1110107,1088911,1142254,1017402,896020,854727,791755,806432,781512,797458,737669,658844,629935,615687,595142,579906,523435,549875,548224,539754,542551,541061,530604,529292,529259,515787,515305,504937,492452,498319,499744,489052,480097,468807,455083,427995,407606,404380,343867,336575,330658,345215,343229,347783,360382,373051,373699,388663,382401,417013,418304,430910,428082,424745,396082,427850,439774,410827,390257,369835,334511,325167,315281,297649,287309,269733,266583,266633,261645,252373,249269,233200,209272,170444,175467,177999,175762,170494,193872,182546,186452,183695,180802,190355,186227,191595,184521,188752,201194,195317,200890,201367,153952,146454,135955,130055,122093,120313,113333,108722,103369,95953,89553,83713,78816,72900,69516,65347,61722,57415,55401,54353,50929,49681,48612,48577,48684,46539,45348,45364,41795,40606,39504,39673,36934,35853,36105,35387,33324,33333,33642,34695,35548,32723,32683,32148,31584,31095,30869,32880,32671,32515,36963,35958,34184,34562,35679,35764,34971,35813,37290,39150,39231,40572,40062,39840,39128,39850,40025,40089,39579,38942,37356,36360,34654,33744,33023,32622,32045,30176,26023,24250,22349,19222,16866,15320,14998,12618,11823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aðallisti / ICEX Main list,1189069,1164060,1091243,1038103,1119092,1204625,1221607,1204216,1130565,1086311,1114400,1152629,1128411,1097349,1054295,1013278,980143,941574,903346,929048,925482,947643,951961,945575,994967,824607,837536,836510,843347,840249,792670,991435,1001052,983290,1003616,1050650,1030045,1040605,1047607,993645,986028,989748,969217,953117,955774,937784,977031,943523,965562,1004811,1023942,1031251,1008294,980376,1028827,999269,1017952,914949,888340,879040,844391,826603,783562,704754,716239,714576,661622,655121,622151,602299,600367,595815,579936,582510,587657,498233,519182,542695,536252,506829,486956,457864,453212,453007,436585,438432,437442,422477,419697,403144,365671,337260,284870,292706,290962,291614,295963,298408,302261,289962,272330,266132,254024,230494,238190,233901,242135,254456,250934,248773,250783,250672,250153,249163,223713,230270,226100,217755,222503,220704,215522,210059,236155,223908,206015,185786,193535,171375,168123,191159,192775,180209,182390,184987,159231,156553,181081,196693,221156,216030,225560,1318785,1599767,1561476,1663429,1964202,2131561,2054314,1985752,2189591,2543021,2799371,3230731,3143107,3211007,3635993,3422255,3339609,3159295,3012182,2963838,2838432,2595468,2464184,2457556,2475883,2111545,1842907,1903860,1992906,1943110,2050275,2225663,2096575,1814858,1681465,1497928,1471130,1477104,1370617,1330755,1253254,1268669,1200228,1151451,1029512,1018856,1024665,1002743,1051368,936173,817907,787008,723310,732566,709624,724699,662358,589315,559552,549630,529989,520480,465733,492078,490547,481526,483411,481068,472265,470294,472498,459294,456342,447561,436348,453135,455571,444385,437247,427734,411243,379985,358089,355689,336496,329585,323736,337190,334687,340669,345140,358461,359118,372415,366914,399782,399247,410699,405224,404187,378177,406493,416864,391261,373848,349465,315197,305840,296254,280508,271246,251301,249230,249218,244270,236385,233004,217345,203265,165830,173473,175929,173723,168668,164359,152223,154932,151717,144160,149907,148098,144156,146290,147848,157089,150225,139093,136672,111587,105369,99227,94802,92289,91041,88106,83856,80163,74295,69719,64742,62248,55800,53241,49695,47593,44371,42618,41853,39263,37917,37148,36297,36496,34716,33567,33335,31495,26287,25029,22680,20772,20126,20392,19760,18593,18907,18972,19225,20484,18672,18428,18607,18340,18608,17652,19232,19233,20061,14320,14473,10494,10806,11471,11741,10610,10144,2359,2601,1724,1724,1605,1598,1727,1727,1760,1793,1793,1793,1793,1807,1846,1812,1779,1658,1618,1330,1304,1264,1184,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Annað / First North,32413,32585,31335,29255,30630,29198,20892,29148,28684,40674,38617,34315,34432,33425,33279,31559,47319,47922,47660,46607,44093,45407,45431,45050,45018,45672,43956,45245,29822,30063,29209,28269,27877,27098,28351,28962,28059,26097,25584,25519,25204,23837,23769,23839,23633,24698,25268,22583,24046,23936,18870,16370,15370,19632,20382,20532,20292,20892,20642,20042,19642,20132,19132,19632,19582,19382,17932,16982,15110,15010,13148,12448,12448,12448,13126,66700,50885,52570,46596,39895,36473,36023,35507,34963,34738,34738,34561,33818,32614,32874,32755,31616,31466,31466,31216,29710,30118,30971,32724,30964,28882,27073,26285,25645,28546,23929,23076,23456,23309,23476,23278,22944,23880,21815,22966,20050,19905,16348,21871,21935,18926,21884,20159,19448,13673,13752,14444,16535,13101,12497,12728,11825,12362,12309,17057,17599,19762,20635,21874,22029,22143,16195,27405,28926,30008,30343,30066,29706,27170,26593,27186,29091,29240,366,360,360,360,360,360,370,380,410,390,400,390,360,380,380,1078,1049,1049,1078,1058,1038,1038,1488,1192,69467,78615,71487,70589,70596,68486,72662,68433,59548,64880,85442,86168,90886,81229,78113,67719,68445,73866,71888,72759,75311,69529,70383,66057,65153,59426,57702,57797,57677,58228,59140,59993,58339,58998,56761,56493,58963,57376,56104,45184,44173,44667,42850,41073,43840,48010,49517,48691,7371,6990,6922,8025,8542,7114,15242,14590,14581,16248,15487,17231,19057,20211,22858,20558,17905,21357,22910,19566,16409,20370,19314,19327,19027,17141,16063,18432,17353,17415,17375,15988,16265,15855,6007,4614,1994,2070,2039,1826,29513,30323,31520,31978,36642,40448,38129,47439,38231,40904,44105,45092,61797,64695,42365,41085,36728,35254,29804,29272,25227,24866,23206,21658,19834,18970,16568,17100,16275,15651,14129,13044,12783,12500,11667,11764,11464,12280,12188,11822,11782,12028,10300,14319,14474,16993,16161,15727,15713,15627,14731,14426,14669,15471,15064,14051,14255,13542,13244,12487,13217,13648,13439,12454,22642,21485,23690,23757,24208,24023,24361,25669,34931,36548,37508,38848,38457,38241,37401,38123,38265,38296,37786,37149,35563,34553,32807,31932,31244,30965,30427,28846,24720,22986,21165,19222,16866,15320,14998,12618,11823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hreyfingar í % / Changes in %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markaðsskuldabréf / Marketable bonds,2.1,0.9,1.5,0.4,-0.6,1,0,0,-1.9,0.3,-0.3,0.3,-0.3,1.1,0.4,1.4,-1.3,1.6,0.7,1,0.2,0.7,0.4,0.2,0.4,0.4,-0.6,0.9,-0.4,0.2,-0.6,-0.3,-0.3,0.2,-0.5,0,-0.5,2.1,0.4,0.4,-1.7,0.9,0.8,0.4,-2.4,0.9,0.8,0.5,-1.7,1,0,1.1,0.3,0.3,0.2,-0.3,-0.3,0.9,0.7,0.9,0.7,-0.6,0.6,0,0.1,0.2,0.5,1,0.7,0.7,0.1,0.8,-0.9,0.1,-0.1,-0.5,-1.1,-0.2,-0.1,0.4,0.1,0.9,-0.7,-0.1,1.6,-1.8,0.7,0.6,1.1,1.2,0,0.6,0.7,0.1,-2.2,1.3,-0.3,0.7,0.5,0.7,0,0.9,6.1,1.4,1.6,0.2,0,0.5,0.2,0,1.3,3.2,-0.3,1,-1.9,2.3,0,-0.5,1.8,1.3,0.7,14,3.9,-4,1.8,1.2,2.7,0,-1.1,-0.3,0.9,-1.9,-0.5,-2.3,1.6,-1,0,2.8,3.6,-1.2,-22.9,2.1,1.8,0.6,4.4,4.8,6.8,-1.2,0,-2.3,7.2,1.7,-1.1,5.7,0.7,-1.3,5.4,2.5,-0.7,-0.3,-3.3,1.6,5.1,1.7,2.2,-1.3,1.8,1,7,2,0.6,11.9,-7,-0.9,3.2,2.7,1,4.3,-0.3,1.9,5.5,0.8,-0.4,3.4,-0.7,-0.6,1,5.2,1.2,0.6,0.8,0.9,3.3,1.4,1.2,2.2,1.9,-2.2,2.7,5.3,-0.1,2,1.3,2.5,0.4,2.2,-0.2,3.1,0.3,2.2,0.1,1.1,1.9,1.6,1.1,0.5,3.2,1.5,-0.2,1.1,2.7,2.1,3.6,1,1.7,1.7,1.4,1.7,2.5,2.6,1.5,0.6,-0.2,-5.4,0.7,1.2,1.7,1.3,0.6,-0.5,2.4,0.3,0.4,-0.7,-0.5,-0.3,1.5,-0.1,0.7,1.2,0.6,2.4,0.9,1.1,1.5,2.9,-0.9,1.4,0.3,0.8,0.2,1.3,1.9,1,1.8,-0.3,0.3,2,5.5,1.8,0.8,1,0.4,1,1.4,1,1.6,2.1,1.5,2.3,1.4,2.9,0.5,1.7,1.6,0.8,1.7,-1.9,1.7,1.7,1.5,1.8,2.4,2.7,-0.6,1,1.5,2.1,1,1.5,1.6,1.1,1.1,1.9,-0.9,1.7,1.8,1.3,1.4,2.4,1.6,2,2.9,0.7,1.7,2.1,-0.1,1.3,1.8,1.2,1.6,3.7,1.5,3,1.7,1.4,1.6,2.7,3.1,3.1,-0.7,1.4,1.2,1.2,2,2.3,1,1.1,2.5,2,2.6,3.4,1.9,1.9,2.1,1.8,4.4,3.3,3.1,3.6,3.2,3.2,1.6,4.9,3.5,2.7,2.9,1.8,2.2,9.9,1.3,2.2,3.5,4.3,1.9,3.2,8.2,3.1,-0.2,4,2.7,3.6,8,0.5,3.7,4.5,6.4,-1,5,2.5,0.6,4.4,6.5,6.4,6.1,4.5,5.2,3.5,7,-1.3,18.5,2.1,1.5,6.5,1.5,1.9,7.5,2.4,1.1,13.1,-1.2,1.2
Markaðsvíxlar / Marketable bills,6.1,45.2,109.3,-0.3,47.3,-5.1,-0.4,-25.6,-4.9,5.3,2.6,9,-0.9,11.1,15.8,-20.1,9,-6.3,-0.5,-11.5,-5.3,1.9,-10.3,-0.6,-2.5,3.4,-4.6,2.9,6.3,8.2,0.7,-9.3,4.7,7.4,-4.9,-3.9,0.4,-3.6,-14.5,5.4,5.1,0.8,0.4,15.8,-2.4,-14.9,-0.5,-0.3,-2.5,3.1,2,-2.9,-0.5,8.9,7.4,-7.8,28.1,29.1,5.2,-0.2,-2.2,-1.1,-10.4,14.3,-5.6,0.3,26.1,1.8,17.7,-16.9,9,-3.2,0.7,39,-25.7,27.4,-1.8,-17.8,-2.5,-18.4,49.7,-32.2,4.3,8,-20.4,7.9,-12,37.4,-24.5,-15.4,-3.3,-15.3,4.1,-4.3,-1.6,6.1,10.2,6.1,-23.4,0.9,-6.1,-9.8,0.7,0.3,8.3,-7.2,5.5,4.2,-10.6,8.2,-14.3,-3,5.1,-13.2,2.4,-5.2,-9.6,10.4,0.2,2.9,-5.6,0.3,-1.9,0.4,-10.4,5.1,19.4,-22.6,26.4,-13.9,-6.4,156.2,-43.6,20.1,-16.5,-22,15.7,-8.8,12050.3,1.4,-87.2,5.4,-19.8,1.9,3,-17.2,-23,-47.7,-50.3,-19.7,-2.4,-0.1,-6.7,-0.8,16,9.2,-1.9,0.5,29.4,19.7,48.4,17.3,-13.5,-3.1,-16,4.2,28.8,78.6,-24.2,-17.1,10.3,-8,-14.8,-17.9,13.5,-12.4,-3.7,-7.3,15.7,4.1,8.9,2.8,73.2,1.2,-5.8,-41.1,-10.4,-12.8,-21.1,0,-0.4,20.2,-24.7,27.7,-25.1,33.5,-25.4,34,-22.6,32.3,-25.8,34.9,-16.6,40.9,-19,39.8,-21,57.9,-24.9,32.6,-26.5,32.1,-24.2,32.1,-24.2,32.1,-22.6,-19.9,24.8,33,-24.8,33,-24.8,33,0,0.2,0,0.8,0,-2.2,-3.8,40.7,-7.6,53.8,-30,-12.8,19.8,-7.2,-8.6,1.9,-24.5,-9.9,2.4,29.7,-13.7,27.4,4,-1.9,-18.1,-7.6,-14.8,17,6,-20.6,7.4,12.7,-5.1,-14.9,-8.2,-4.5,-6.7,11.9,15.9,5,0,16.9,14.8,-2.6,-13.7,-36.6,-5.8,-5.2,-26.7,21.8,-0.3,2,1.4,28.2,-17,7.2,-5.9,-12.2,-8.8,8.4,-12,20.4,3.5,6.9,-3.7,-4.4,-4.2,-6.7,3.5,29.7,-14.9,8.5,-15.7,4.6,9.7,20.5,2.4,6.3,-13.6,2.1,-1.4,22.4,-7.8,-13.7,-13.4,6.1,0.6,5.5,-8,-4.1,-1.4,5,1,8.8,-16,4.8,-11.5,11.8,6,3.2,-4.7,12.8,-10.3,9,3.4,9.3,-11.5,13.6,-27.9,-3.3,12.4,20.3,-14.7,13,-1.8,31.9,-3.9,43.9,-27.4,30.7,-23.6,3.2,15.9,23.7,-8.6,34.4,-8.5,-7.9,27.3,-12.3,3.4,-12.5,-29.3,0.5,-0.5,7.1,-10,34.5,3.1,8.6,22.2,32.2,78.3,-13.2,-18.1,-5.3,55.4,23.2,-2.4,93.2,12.3,310.2,-25.4,-42.6,-10.8,-51.9,96.9,13,26.6,-3.3,-55.7,54.5,-3.2,1.8,-11.8,10,73.2,-63.7,36,0.8,-28.7,-15.1,22.7,0,0,1.5,0,0
Hlutdeildarskírteini verðbréfasjóða / Mutual funds,1.3,0.6,0.5,-2.5,1.1,1.9,1,-0.2,3,-0.1,-2.9,-0.5,2.2,2.4,3.5,1.6,0.9,1,1.5,-0.2,0.9,-1.3,1,1.3,0.5,-1.4,-2.3,-2.7,0,0,-0.1,-1.7,3.4,-1.8,-1.9,1.4,-1.5,-2.6,1.9,-0.7,0.5,1,24.4,2.2,5.2,2,1.3,0.8,0,0.2,-0.6,2.2,-1.4,-2.1,1.6,-0.8,5.5,3.4,2.5,2.5,1.4,2.4,-1.9,1.2,2.1,3,2.1,2.1,0.6,-0.6,0.9,0.2,-0.9,-2.7,0.4,1.5,-2.3,0.9,0.4,1.1,0.2,2.3,0.5,2,-0.9,0.2,0.2,0.5,0.4,2.5,1.2,-0.8,1.2,1.6,3.1,0.1,-1,-1.5,1.6,-1.1,1.7,2.4,-0.3,1.7,2.9,17.1,-0.6,-0.9,0.8,-2.7,1.4,1.7,0.5,1.3,0.9,2.3,-0.8,-0.3,4.1,3.6,6,2.3,3.7,5.3,3.6,8.7,1,-0.4,2.2,-2.5,1.1,1.2,-2.7,11.6,0.1,-0.4,-11.6,-5.9,-5.9,-43.2,-39,-6.5,-3.4,3.8,-1,-0.6,3,-1.1,-0.7,-1.1,-6.8,-3.1,2.9,1.7,1.8,14,0.7,10,8.1,7.1,-2.5,11.3,0.6,1.7,-2.5,0.9,1.4,3,-1.4,6.2,0.2,2.7,5.9,4.4,1,2.8,1.9,2.7,1.2,2.2,3.4,-1.7,2.9,5.7,0.3,5.2,-3.6,4.9,4.6,1.7,1.1,3.8,2.5,1.1,4.6,5,4,3.5,2.1,0.5,-0.2,7.7,3.8,3.6,4.5,3.8,0.9,0.8,3.6,9.8,-2.9,5.4,3.2,5.1,0.6,3.7,4.6,2.3,6.4,-1,-0.5,2.4,3,2.4,-1.2,2.6,-0.3,-0.4,2,1.1,4.1,4.6,4.3,2,-4.9,-0.9,-0.9,-1.6,0.7,1.6,0.2,-5.3,-1.1,-2.7,2.7,-0.3,0.6,2,-0.2,5.4,0.2,2.4,2.1,1.7,4,4.2,3.3,-5.3,18.9,5.7,12.4,3.5,0.5,7.4,2.9,0.2,7.8,14.8,0.6,8.2,8,2,3.8,9.3,0.4,8.9,0.9,8.7,5.2,2.5,1.3,-0.1,1.3,-2.1,-4.5,-3.8,4.7,10.7,0.2,11.7,6.2,3.1,8.4,0.9,-1.2,-3.7,10.2,3.7,2.6,-0.9,-0.6,-2.7,-2,-4.2,-2.7,-8.9,-5.6,-8.9,-4,1.3,3.5,1.9,1,5.4,4.6,12.9,11.9,8.1,1.8,8.3,1.1,-0.9,3.8,9.6,-0.6,0,0.2,-0.5,0.5,8.5,0.9,-11.7,-3,-2.6,-2.5,-1.4,2.1,7.9,-1.3,-3.7,-2,-2.7,-6.9,-4.1,-4.4,-5.7,-6,0.4,0.1,-0.2,2.2,2.6,-0.5,6.2,-4.4,1,1.5,1.4,3.5,5.1,4,4.7,0.9,4.4,7.2,12.2,-4.2,2.5,4.6,1.5,4.6,1.4,5.6,2.7,4.9,7.3,5.5,8.1,-7.5,1.6,-2.4,0.3,5.8,7.9,9,5.8,7,6.4,6.6,5.1,29.8,0,0,41.9,0,0,0,26.7,0,24.2,0,0
Hlutabréf á markaði / Listed equities,2.1,6.6,5.2,-7.2,-6.8,-0.7,0.7,6.4,2.9,-2.3,-2.9,2.1,2.8,4,4.1,1.7,3.8,4,-2.5,0.6,-2.4,-0.4,0.7,-4.7,19.5,-1.3,0,1,0.3,5.9,-19.4,-0.9,1.8,-2.1,-4.4,2,-0.8,-0.6,5.3,0.8,-0.2,2.1,1.6,-0.3,1.8,-4,3.7,-2.4,-3.8,-1.3,-0.5,2.3,2.4,-4.7,2.9,-1.8,10.9,3,1.1,4.1,2,5.5,10.8,-1.6,0.3,8,1.1,5.5,3.2,0.6,0.9,2.7,-0.4,-1,6.3,-0.9,-4.2,2.1,6.6,4.5,6,1.1,0.2,3.5,-0.4,0.2,3.4,0.9,3.7,9.4,8,16.6,-2.4,0.6,0.3,-1.5,-1,-1.7,4.4,6.5,2.7,4.6,9.4,-4,3.5,-2.8,-4.6,1.3,0.7,-0.7,0.2,-0.2,1.1,9.9,-1.5,1.8,5.1,-4.2,0.7,3.5,1.1,-9.5,5.3,10.8,10.1,-4.1,10.7,3.7,-11,-0.9,7,-1.4,-1.3,11.9,1.2,-13.3,-7.6,-10.6,2.1,-3.9,-81.4,-18,2.3,-6.1,-15.1,-7.7,3.7,3.5,-9.2,-13.8,-9.1,-13.2,3.7,-2.1,-11.7,6.2,2.5,5.7,4.9,1.6,4.4,9.4,5.3,0.3,-0.7,17.3,14.6,-3.2,-4.5,2.6,-5.2,-7.9,6.2,15.5,7.9,12.3,-2.7,-1,7.9,2.9,5.9,-1,5,4.3,12,0.5,-2.4,1.9,-4.7,12.3,13.5,4.8,8,-1.8,3.2,-2,8.1,12,4.6,2.3,3.5,2.6,10.8,-4.8,0.3,1.6,-0.5,0.3,2,0.2,0,2.6,0.1,2.1,2.5,-1.2,-0.3,2.2,1.9,2.4,3,6.3,5,0.8,17.6,2.2,1.8,-4.2,0.6,-1.3,-3.5,-3.4,-0.2,-3.9,1.6,-8.3,-0.3,-2.9,0.7,0.8,7.2,-7.4,-2.7,7,5.3,5.5,10.6,2.9,3.1,5.9,3.6,6.5,1.2,0,1.9,3.7,1.2,6.9,11.4,22.8,-2.9,-1.4,1.3,3.1,-12.1,6.2,-2.1,1.5,1.6,-5,2.2,-2.8,3.8,-2.2,-6.2,3,-2.8,-0.2,30.8,5.1,7.7,4.5,6.5,1.5,6.2,4.2,5.2,7.7,7.1,7,6.2,8.1,4.9,6.4,5.9,7.5,3.6,1.9,6.7,2.5,2.2,0.1,-0.2,4.6,2.6,0,8.5,2.9,2.8,-0.4,7.4,3,-0.7,2,6.2,0,-0.9,-3,-2.4,8.6,0.1,1.7,1.8,1.6,0.7,-6.1,0.6,0.5,-12,2.8,5.2,-1.1,-3.1,-0.2,2.3,-2.4,-4,-4.8,-0.2,-3.3,1.3,0.6,1.8,-1.8,-0.4,-0.2,1.3,1.6,4.2,2.7,4.9,2.7,2.2,1.2,1.8,6.2,16,7.3,8.5,16.3,14,10.1,2.1,18.9,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
