Country,Generic programmes and qualifications,Education,Arts and humanities,"Social sciences, journalism and information","Business, administration and law","Natural sciences, mathematics and statistics",Information and Communication Technologies,"Engineering, manufacturing and construction","Agriculture, forestry, fisheries and veterinary",Health and welfare,Services
Australia,0,8,12,9,30,8,3,7,1,21,1
Austria,0,17,11,17,16,9,4,14,1,8,2
Belgium,0,12,9,8,22,2,3,10,2,30,2
Canada,0,8,11,21,24,10,2,9,2,13,1
Chile,0,16,4,5,24,1,4,18,2,18,8
Colombia,0,10,5,10,27,1,1,14,1,29,2
Czech Republic,0,10,9,9,22,5,5,14,3,14,9
Denmark,0,8,11,8,20,4,3,9,1,31,3
Estonia,0,5,14,7,24,5,8,13,1,15,8
Finland,0,6,10,5,20,3,6,16,2,26,6
France,0,2,17,10,30,10,3,8,0,15,4
Germany,0,13,9,7,25,6,5,24,2,5,3
Greece,0,7,14,13,19,8,3,19,3,12,4
Hungary,0,17,10,10,23,4,5,16,4,5,6
Iceland,0,11,11,19,15,4,8,10,1,17,4
Ireland,0,5,15,5,22,9,8,10,2,17,6
Israel,0,18,8,23,19,4,6,11,1,9,0
Italy,0,5,22,15,18,8,1,15,3,13,0
Japan,0,9,19,10,27,4,..,17,3,8,3
Korea,0,6,18,7,16,6,5,21,2,12,7
Latvia,0,5,10,13,31,3,5,14,2,9,8
Lithuania,0,7,9,10,27,3,3,21,2,15,3
Luxembourg,0,15,14,21,27,5,4,9,0,0,5
Mexico,0,11,4,10,32,2,6,18,2,12,3
Netherlands,0,11,9,13,27,4,3,8,1,19,6
New Zealand,0,12,10,10,24,8,6,8,1,20,2
Norway,0,20,7,8,19,3,4,9,1,23,6
Poland,0,15,6,8,23,3,4,15,2,15,9
Portugal,0,2,12,12,21,6,1,18,2,18,7
Slovak Republic,0,15,7,12,19,6,4,12,2,17,7
Slovenia,0,12,10,12,19,7,4,15,2,12,6
Spain,0,18,12,10,21,6,2,13,1,12,4
Sweden,0,14,7,16,14,4,4,11,0,28,2
Switzerland,0,8,6,5,29,4,3,17,1,18,8
Turkey,0,13,13,14,30,4,0,15,1,7,4
United Kingdom,1,4,19,13,19,17,4,8,1,14,0
United States,0,4,14,18,20,10,4,7,1,14,7
